ID,begin_time,end_time,annotation,head_x,head_y,besteck_1,besteck_1_x,besteck_1_y,teller_flach_1,teller_flach_1_x,teller_flach_1_y,teller_tief_1,teller_tief_1_x,teller_tief_1_y,glas_1,glas_1_x,glas_1_y,schale_1,schale_1_x,schale_1_y,besteck_2,besteck_2_x,besteck_2_y,teller_flach_2,teller_flach_1_x,teller_flach_1_y,teller_tief_2,teller_tief_2_x,teller_tief_2_y,glas_2,glas_2_x,glas_2_y,schale_2,schale_2_x,schale_2_y,besteck_3,besteck_3_x,besteck_3_y,teller_flach_3,teller_flach_3_x,teller_flach_3_y,teller_tief_3,teller_tief_3_x,teller_tief_3_y,glas_3,glas_3_x,glas_3_y,schale_3,schale_3_x,schale_3_y,geschirrspuehler_x,geschirrspuehler_y
k08,60,68,nehmen_objekte,3.9,3.9,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,3.6,4.9,0,5.5,3.7,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,3,4.7,0,5,2.9,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.1,0,5,2.9,1.5,4.5
k08,69,69,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,3.6,4.9,0,5.5,3.7,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,3,4.7,0,5,2.9,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.1,0,5,2.9,1.5,4.5
k08,70,80,nehmen_objekte,4.5,4.1,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,3.6,4.9,1,2.5,6.1,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.1,1,2.5,4.5,1.5,4.5
k08,81,83,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,3.6,4.9,0,2.5,6.1,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.1,1,2.5,4.5,1.5,4.5
k08,84,84,nehmen_objekte,2.5,5.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,3.6,4.9,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.1,0,2.5,4.5,1.5,4.5
k08,85,88,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,3.6,4.9,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.1,0,2.5,4.5,1.5,4.5
k08,89,94,nehmen_objekte,3.9,4.1,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.1,0,2.5,4.5,1.5,4.5
k08,95,96,schliessen_tellerSchublade,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,4.7,2.1,0,1.5,4.5,1.5,4.5
k08,97,99,offnen_glasSchublade,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,4.7,2.1,0,1.5,4.5,1.5,4.5
k08,100,100,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,4.7,2.1,0,1.5,4.5,1.5,4.5
k08,100,106,nehmen_objekte,3.9,3,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1,2.5,4.5,0,1.5,4.5,1.5,4.5
k08,107,108,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1,2.5,4.5,0,1.5,4.5,1.5,4.5
k08,109,109,schliessen_glasSchublade,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k08,110,110,schliessen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k11,0,0,start,2.5,4.5,0,5,3.6,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,4.5,3.2,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,4.5,2.4,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,0,2,offnen_geschirrspuler,2.5,4.5,0,5,3.6,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,4.5,3.2,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,4.5,2.4,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,2,4,offnen_glasSchublade,2.5,4.5,0,5,3.6,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,4.5,3.2,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,4.5,2.4,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,5,14,nehmen_objekte,3.9,4.1,1,2.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,1,2.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,4.5,2.4,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,15,15,offnen_besteckSchublade,2.5,4.5,0,2.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,2.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,4.5,2.4,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,16,17,fullen_geschirrspuler,2.4,4.5,1,2.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,1,2.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,4.5,2.4,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,18,25,nehmen_objekte,3.9,4.1,0,2.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,2.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,1,2.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,26,27,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,2.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,1,2.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,28,36,nehmen_objekte,3.9,2.9,0,2.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,2.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,1,2.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,37,37,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,2.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,1,2.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,38,40,schliessen_besteckSchublade,2.5,4.5,0,1.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,1.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,1.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,38,40,schliessen_glasSchublade,2.5,4.5,0,1.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,1.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,1.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,41,41,offnen_tellerSchublade,2.5,4.5,0,1.5,4.5,0,5,3.6,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,1.5,4.5,0,4.5,3.2,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,1.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,42,46,nehmen_objekte,3.9,4.1,0,1.5,4.5,1,2.5,4.5,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,1.5,4.5,1,2.5,4.5,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,1.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,47,52,fullen_geschirrspuler,3.9,4.1,0,1.5,4.5,1,2.5,4.5,0,5.5,3.6,0,5,3.7,0,5.1,3.7,0,1.5,4.5,1,2.5,4.5,0,4.5,3.7,0,4.6,3,0,4.9,3.7,0,1.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,53,56,nehmen_objekte,3.9,4.1,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,5,3.7,0,5.1,3.7,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.6,3,0,4.9,3.7,0,1.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,57,62,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,5,3.7,0,5.1,3.7,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.6,3,0,4.9,3.7,0,1.5,4.5,0,4.5,2.4,0,5,2.1,0,4.7,2.2,0,4.5,2.4,1.5,4.5
k11,63,67,nehmen_objekte,3.9,3,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.7,0,5.1,3.7,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.6,3,0,4.9,3.7,0,1.5,4.5,1,2.5,4.5,0,5,2.1,0,4.7,2.2,1,2.5,4.5,1.5,4.5
k11,67,71,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.7,0,5.1,3.7,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.6,3,0,4.9,3.7,0,1.5,4.5,1,2.5,4.5,0,5,2.1,0,4.7,2.2,0,2.5,4.5,1.5,4.5
k11,72,72,offnen_glasSchublade,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.7,0,5.1,3.7,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.6,3,0,4.9,3.7,0,1.5,4.5,0,2.5,4.5,0,5,2.1,0,4.7,2.2,0,2.5,4.5,1.5,4.5
k11,73,73,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.7,0,5.1,3.7,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.6,3,0,4.9,3.7,0,1.5,4.5,0,2.5,4.5,0,5,2.1,0,4.7,2.2,1,2.5,4.5,1.5,4.5
k11,74,81,nehmen_objekte,3.9,4.1,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,5.1,3.7,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.9,3.7,0,1.5,4.5,0,2.5,4.5,0,5,2.1,0,4.7,2.2,0,2.5,4.5,1.5,4.5
k11,82,85,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,5.1,3.7,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.9,3.7,0,1.5,4.5,0,2.5,4.5,0,5,2.1,0,4.7,2.2,0,2.5,4.5,1.5,4.5
k11,86,91,nehmen_objekte,3.9,4.1,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5,2.1,0,4.7,2.2,0,2.5,4.5,1.5,4.5
k11,92,93,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5,2.1,0,4.7,2.2,0,2.5,4.5,1.5,4.5
k11,94,101,nehmen_objekte,3.9,2,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,1,2.5,4.5,0,2.5,4.5,1.5,4.5
k11,93,95,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,1.5,4.5
k11,96,99,schliessen_glasSchublade,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k11,100,101,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k11,102,102,schliessen_tellerSchublade,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k11,103,103,schliessen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k12,0,0,start,3,3.9,0,5.5,3.7,0,5.5,3.7,0,4.9,3.5,0,5.4,3.5,0,5.5,3.4,0,4.5,3.5,0,4.5,3.5,0,4.5,3,0,4.6,3,0,4.6,3.2,0,4.5,2.4,0,4.5,2.4,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,0,9,nehmen_objekte,3.9,2.2,0,5.5,3.7,0,5.5,3.7,0,4.9,3.5,0,5.4,3.5,0,5.5,3.4,0,4.5,3.5,0,4.5,3.5,0,4.5,3,0,4.6,3,0,4.6,3.2,1,2.5,4.5,1,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,9,10,offnen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,5.5,3.7,0,4.9,3.5,0,5.4,3.5,0,5.5,3.4,0,4.5,3.5,0,4.5,3.5,0,4.5,3,0,4.6,3,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,11,12,offnen_tellerSchublade,2.5,4.5,0,5.5,3.7,0,5.5,3.7,0,4.9,3.5,0,5.4,3.5,0,5.5,3.4,0,4.5,3.5,0,4.5,3.5,0,4.5,3,0,4.6,3,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,13,16,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,5.5,3.7,0,4.9,3.5,0,5.4,3.5,0,5.5,3.4,0,4.5,3.5,0,4.5,3.5,0,4.5,3,0,4.6,3,0,4.6,3.2,0,2.5,4.5,1,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,17,18,offnen_besteckSchublade,2.5,4.5,0,5.5,3.7,0,5.5,3.7,0,4.9,3.5,0,5.4,3.5,0,5.5,3.4,0,4.5,3.5,0,4.5,3.5,0,4.5,3,0,4.6,3,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,19,22,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,5.5,3.7,0,4.9,3.5,0,5.4,3.5,0,5.5,3.4,0,4.5,3.5,0,4.5,3.5,0,4.5,3,0,4.6,3,0,4.6,3.2,1,2.5,4.5,0,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,23,32,nehmen_objekte,3.9,3,0,5.5,3.7,0,5.5,3.7,0,4.9,3.5,0,5.4,3.5,0,5.5,3.4,1,2.5,4.5,0,4.5,3.5,0,4.5,3,0,4.6,3,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,33,34,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,5.5,3.7,0,4.9,3.5,0,5.4,3.5,0,5.5,3.4,1,2.5,4.5,0,4.5,3.5,0,4.5,3,0,4.6,3,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,35,39,nehmen_objekte,3.9,3,0,5.5,3.7,0,5.5,3.7,1,2.5,4.5,0,5.4,3.5,0,5.5,3.4,0,2.5,4.5,1,2.5,4.5,0,4.5,3,0,4.6,3,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,40,43,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,5.5,3.7,1,2.5,4.5,0,5.4,3.5,0,5.5,3.4,0,2.5,4.5,1,2.5,4.5,0,4.5,3,0,4.6,3,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,4.7,2.3,0,5,2.6,1.5,4.5
k12,44,49,nehmen_objekte,3.9,3,0,5.5,3.7,0,5.5,3.7,0,2.5,4.5,0,5.4,3.5,0,5.5,3.4,0,2.5,4.5,0,2.5,4.5,0,4.5,3,1,2.5,4.5,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,1,2.5,4.5,0,5,2.6,1.5,4.5
k12,50,52,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,5.5,3.7,0,2.5,4.5,0,5.4,3.5,0,5.5,3.4,0,2.5,4.5,0,2.5,4.5,0,4.5,3,1,2.5,4.5,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,1,2.5,4.5,0,5,2.6,1.5,4.5
k12,53,61,nehmen_objekte,4.7,4.1,1,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,5.4,3.5,0,5.5,3.4,0,2.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,2.5,4.5,0,5,2.6,1.5,4.5
k12,62,62,fullen_geschirrspuler,2.5,4.5,1,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,5.4,3.5,0,5.5,3.4,0,2.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,0,4.6,3.2,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,2.5,4.5,0,5,2.6,1.5,4.5
k12,62,69,nehmen_objekte,4.7,4.1,0,2.5,4.5,0,5.5,3.7,1,2.5,4.5,0,5.4,3.5,0,5.5,3.4,0,2.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,2.5,4.5,0,5,2.6,1.5,4.5
k12,70,77,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,5.5,3.7,1,2.5,4.5,0,5.4,3.5,0,5.5,3.4,0,2.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,2.5,4.5,0,5,2.6,1.5,4.5
k12,78,82,nehmen_objekte,4.7,4.1,0,2.5,4.5,0,5.5,3.7,0,2.5,4.5,1,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,2.5,4.5,0,5,2.6,1.5,4.5
k12,83,87,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,5.5,3.7,0,2.5,4.5,1,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,2.4,0,2.5,4.5,0,5,2.6,1.5,4.5
k12,88,109,umraumen_geschirrspuler,2.5,4.5,1,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,5,2.4,0,2.5,4.5,0,5,2.6,1.5,4.5
k12,110,116,nehmen_objekte,4.5,4.1,0,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,1,2.5,4.5,1.5,4.5
k12,116,119,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,1,2.5,4.5,1.5,4.5
k12,120,120,schliessen_besteckSchublade,2.5,4.5,0,1.5,4.5,0,5.5,3.7,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,4.5,3,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1.5,4.5
k12,121,128,schliessen_tellerSchublade,2.5,4.5,0,1.5,4.5,0,1.5,3.7,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,3,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k12,129,130,schliessen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,3.7,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,3,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k14,0,0,start,3.7,4.2,0,5,3.7,0,5,3.7,0,5.3,3.5,0,4.8,3.7,0,4.9,3.5,0,4.2,3.7,0,4.2,3.7,0,5,3.1,0,4.6,3.2,0,4.8,3.2,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,0,2,offnen_geschirrspuler,2.5,4.5,0,5,3.7,0,5,3.7,0,5.3,3.5,0,4.8,3.7,0,4.9,3.5,0,4.2,3.7,0,4.2,3.7,0,5,3.1,0,4.6,3.2,0,4.8,3.2,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
