ID,begin_time,end_time,annotation,head_x,head_y,besteck_1,besteck_1_x,besteck_1_y,teller_flach_1,teller_flach_1_x,teller_flach_1_y,teller_tief_1,teller_tief_1_x,teller_tief_1_y,glas_1,glas_1_x,glas_1_y,schale_1,schale_1_x,schale_1_y,besteck_2,besteck_2_x,besteck_2_y,teller_flach_2,teller_flach_1_x,teller_flach_1_y,teller_tief_2,teller_tief_2_x,teller_tief_2_y,glas_2,glas_2_x,glas_2_y,schale_2,schale_2_x,schale_2_y,besteck_3,besteck_3_x,besteck_3_y,teller_flach_3,teller_flach_3_x,teller_flach_3_y,teller_tief_3,teller_tief_3_x,teller_tief_3_y,glas_3,glas_3_x,glas_3_y,schale_3,schale_3_x,schale_3_y,geschirrspuehler_x,geschirrspuehler_y
k14,2,4,offnen_tellerSchublade,2.5,4.5,0,5,3.7,0,5,3.7,0,5.3,3.5,0,4.8,3.7,0,4.9,3.5,0,4.2,3.7,0,4.2,3.7,0,5,3.1,0,4.6,3.2,0,4.8,3.2,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,4,8,nehmen_objekte,3.9,4.1,0,5,3.7,0,5,3.7,0,5.3,3.5,0,4.8,3.7,0,4.9,3.5,1,2.5,4.5,1,2.5,4.5,0,5,3.1,0,4.6,3.2,0,4.8,3.2,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,8,9,fullen_geschirrspuler,2.5,4.5,0,5,3.7,0,5,3.7,0,5.3,3.5,0,4.8,3.7,0,4.9,3.5,0,2.5,4.5,1,2.5,4.5,0,5,3.1,0,4.6,3.2,0,4.8,3.2,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,9,11,offnen_besteckSchublade,2.5,4.5,0,5,3.7,0,5,3.7,0,5.3,3.5,0,4.8,3.7,0,4.9,3.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,4.8,3.2,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,11,12,fullen_geschirrspuler,2.5,4.5,0,5,3.7,0,5,3.7,0,5.3,3.5,0,4.8,3.7,0,4.9,3.5,1,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,4.8,3.2,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,12,13,schliessen_besteckSchublade,2.5,4.5,0,5,3.7,0,5,3.7,0,5.3,3.5,0,4.8,3.7,0,4.9,3.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,4.8,3.2,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,13,17,nehmen_objekte,4.2,4.1,0,5,3.7,0,5,3.7,0,5.3,3.5,1,2.5,4.5,0,4.9,3.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,1,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,17,20,fullen_geschirrspuler,2.5,4.5,0,5,3.7,0,5,3.7,0,5.3,3.5,1,2.5,4.5,0,4.9,3.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,1,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,20,28,nehmen_objekte,4.2,4.1,0,5,3.7,0,5,3.7,0,5.3,3.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,28,31,fullen_geschirrspuler,2.5,4.5,0,5,3.7,0,5,3.7,0,5.3,3.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,31,36,nehmen_objekte,5,4.1,1,2.5,4.5,0,5,3.7,0,5.3,3.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,36,37,offnen_besteckSchublade,2.5,4.5,0,2.5,4.5,0,5,3.7,0,5.3,3.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,37,41,fullen_geschirrspuler,2.5,4.5,1,2.5,4.5,0,5,3.7,0,5.3,3.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,41,42,schliessen_besteckSchublade,2.5,4.5,0,1.5,4.5,0,5,3.7,0,5.3,3.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,42,43,nehmen_objekte,5,4.1,0,1.5,4.5,1,2.5,4.5,0,5.3,3.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,43,44,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.3,3.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,44,51,nehmen_objekte,5,4.1,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,51,56,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,3.1,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,56,60,nehmen_objekte,3.9,4.1,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,60,61,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.6,3.2,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,0,4.5,2.1,0,4.9,2.2,1.5,4.5
k14,61,66,nehmen_objekte,3.9,3,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,1,2.5,4.5,0,4.9,2.2,1.5,4.5
k14,66,71,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,4.5,2.1,0,4.2,2.1,0,1.5,4.5,1,2.5,4.5,0,4.9,2.2,1.5,4.5
k14,71,75,nehmen_objekte,3.9,3,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,4.9,2.2,1.5,4.5
k14,75,78,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,4.9,2.2,1.5,4.5
k14,78,79,offnen_besteckSchublade,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,4.9,2.2,1.5,4.5
k14,79,80,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,4.9,2.2,1.5,4.5
k14,80,81,schliessen_besteckSchublade,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,4.9,2.2,1.5,4.5
k14,81,86,nehmen_objekte,3.9,3,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,1.5,4.5
k14,86,90,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,1.5,4.5
k14,90,91,schliessen_tellerSchublade,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k14,91,93,schliessen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k16,0,0,start,2.5,4.5,0,5,3.8,0,5,3.8,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,4.3,3.5,0,4.3,3.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,4.3,2.1,0,4.3,2.1,0,5,2.1,0,4.4,2,0,4.3,2.1,1.5,4.5
k16,0,6,offnen_geschirrspuler,2.5,4.5,0,5,3.8,0,5,3.8,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,4.3,3.5,0,4.3,3.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,4.3,2.1,0,4.3,2.1,0,5,2.1,0,4.4,2,0,4.3,2.1,1.5,4.5
k16,6,9,offnen_tellerSchublade,2.5,4.5,0,5,3.8,0,5,3.8,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,4.3,3.5,0,4.3,3.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,4.3,2.1,0,4.3,2.1,0,5,2.1,0,4.4,2,0,4.3,2.1,1.5,4.5
k16,9,14,nehmen_objekte,3.9,4.1,1,5,4.1,1,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,1,5,4.1,1,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,4.3,2.1,0,4.3,2.1,0,5,2.1,0,4.4,2,0,4.3,2.1,1.5,4.5
k16,14,18,fullen_geschirrspuler,2.5,4.5,0,5,4.1,1,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,5,4.1,1,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,4.3,2.1,0,4.3,2.1,0,5,2.1,0,4.4,2,0,4.3,2.1,1.5,4.5
k16,18,34,nehmen_objekte,3.9,2.2,0,5,4.1,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,5,4.1,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,1,5,4.1,1,2.5,4.5,1,2.5,4.5,0,4.4,2,1,4.5,3.1,1.5,4.5
k16,34,37,fullen_geschirrspuler,2.5,4.5,0,5,4.1,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,5,4.1,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,5,4.1,1,2.5,4.5,1,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,37,45,nehmen_objekte,4.1,4.1,1,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,5,4.1,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,5,4.1,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,45,48,offnen_besteckSchublade,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,5,4.1,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,5,4.1,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,48,52,fullen_geschirrspuler,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,5,4.1,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,5,4.1,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,52,60,nehmen_objekte,4.1,4.1,0,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,1,2.5,4.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,5,4.1,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,60,66,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,1,2.5,4.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,5,4.1,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,66,73,nehmen_objekte,4.1,4.1,0,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,1,2.5,2.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,5,4.1,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,73,77,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,1,2.5,4.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,0,5,4.1,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,77,84,nehmen_objekte,4.1,4.1,0,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,2.5,4.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,84,87,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,5.1,3.5,0,2.5,4.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,5,4.1,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,4.5,3.1,1.5,4.5
k16,87,96,nehmen_objekte,4.1,4.1,0,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.4,2,1,2.5,4.5,1.5,4.5
k16,96,97,schliessen_besteckSchublade,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,2.5,4.5,1.5,4.5
k16,97,99,offnen_glasSchublade,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.4,2,0,2.5,4.5,1.5,4.5
k16,99,103,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.5,3.2,0,4.9,3.5,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5,4.1,0,4.4,3.4,1,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.4,2,1,2.5,4.5,1.5,4.5
k16,103,110,nehmen_objekte,3.9,3.4,0,1.5,4.5,0,2.5,4.5,0,5.5,3.2,1,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5,4.1,1,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,1.5,4.5
k16,110,115,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.5,3.2,1,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5,4.1,1,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,1.5,4.5
k16,115,116,schliessen_glasSchublade,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.5,3.2,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5,4.1,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k16,116,121,nehmen_objekte,4.3,4.1,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k16,121,125,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k16,126,130,schliessen_tellerSchublade,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k16,130,132,schliessen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k17,0,0,start,2.5,4.5,0,5.5,3.7,0,4.8,3.8,0,5.5,3.7,0,4.7,3.6,0,4.8,3.8,0,4.3,3.2,0,4.3,3.2,0,5.1,2.6,0,4.6,3.1,0,4.3,3.2,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,4.3,2.2,1.5,4.5
k17,0,19,nehmen_objekte,3.9,4.1,0,5.5,3.7,0,4.8,3.8,0,5.5,3.7,0,4.7,3.6,1,2.5,4.5,0,4.3,3.2,0,4.3,3.2,0,5.1,2.6,0,4.6,3.1,0,4.3,3.2,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,4.3,2.2,1.5,4.5
k17,19,20,offnen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,4.8,3.8,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,0,4.3,3.2,0,4.3,3.2,0,5.1,2.6,0,4.6,3.1,0,4.3,3.2,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,4.3,2.2,1.5,4.5
k17,20,22,offnen_besteckSchublade,2.5,4.5,0,5.5,3.7,0,4.8,3.8,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,0,4.3,3.2,0,4.3,3.2,0,5.1,2.6,0,4.6,3.1,0,4.3,3.2,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,4.3,2.2,1.5,4.5
k17,22,25,offnen_glasSchublade,2.5,4.5,0,5.5,3.7,0,4.8,3.8,0,5.5,3.7,0,4.7,3.6,1,2.5,4.5,0,4.3,3.2,0,4.3,3.2,0,5.1,2.6,0,4.6,3.1,0,4.3,3.2,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,4.3,2.2,1.5,4.5
k17,25,27,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,4.8,3.8,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,0,4.3,3.2,0,4.3,3.2,0,5.1,2.6,0,4.6,3.1,0,4.3,3.2,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,4.3,2.2,1.5,4.5
k17,27,35,nehmen_objekte,3.9,4,0,5.5,3.7,0,4.8,3.8,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,0,4.3,3.2,0,4.3,3.2,0,5.1,2.6,0,4.6,3.1,1,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,1,2.5,4.5,1.5,4.5
k17,35,37,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,4.8,3.8,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,0,4.3,3.2,0,4.3,3.2,0,5.1,2.6,0,4.6,3.1,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,37,38,schliessen_besteckSchublade,2.5,4.5,0,5.5,3.7,0,4.8,3.8,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,0,4.3,3.2,0,4.3,3.2,0,5.1,2.6,0,4.6,3.1,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,38,43,nehmen_objekte,3.9,4.1,0,5.5,3.7,1,2.5,4.5,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,1,2.5,4.5,1,2.5,4.5,0,5.1,2.6,0,4.6,3.1,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,43,44,schliessen_glasSchublade,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.1,2.6,0,4.6,3.1,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,44,47,offnen_tellerSchublade,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.1,2.6,0,4.6,3.1,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,47,50,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,1,2.5,4.5,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,5.1,2.6,0,4.6,3.1,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,50,52,offnen_besteckSchublade,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.1,2.6,0,4.6,3.1,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
