ID,begin_time,end_time,annotation,head_x,head_y,besteck_1,besteck_1_x,besteck_1_y,teller_flach_1,teller_flach_1_x,teller_flach_1_y,teller_tief_1,teller_tief_1_x,teller_tief_1_y,glas_1,glas_1_x,glas_1_y,schale_1,schale_1_x,schale_1_y,besteck_2,besteck_2_x,besteck_2_y,teller_flach_2,teller_flach_1_x,teller_flach_1_y,teller_tief_2,teller_tief_2_x,teller_tief_2_y,glas_2,glas_2_x,glas_2_y,schale_2,schale_2_x,schale_2_y,besteck_3,besteck_3_x,besteck_3_y,teller_flach_3,teller_flach_3_x,teller_flach_3_y,teller_tief_3,teller_tief_3_x,teller_tief_3_y,glas_3,glas_3_x,glas_3_y,schale_3,schale_3_x,schale_3_y,geschirrspuehler_x,geschirrspuehler_y
k17,52,55,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,5.5,3.7,0,4.7,3.6,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,5.1,2.6,0,4.6,3.1,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,55,58,nehmen_objekte,3.9,4.1,0,5.5,3.7,0,2.5,4.5,0,5.5,3.7,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.1,2.6,1,2.5,4.5,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,58,59,schliessen_besteckSchublade,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,59,60,offnen_glasSchublade,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,60,62,fullen_geschirrspuler,2.5,4.5,0,5.5,3.7,0,2.5,4.5,0,5.5,3.7,1,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,1,2.5,4.5,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,62,67,nehmen_objekte,3.9,4.1,1,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,67,68,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,68,69,offnen_besteckSchublade,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,69,72,fullen_geschirrspuler,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,0,4.3,2.2,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,72,78,nehmen_objekte,3.9,4.1,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,78,82,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,82,83,schliessen_besteckSchublade,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,4.3,2.2,0,5.3,2.2,0,4.7,2,0,2.5,4.5,1.5,4.5
k17,83,88,nehmen_objekte,3.9,2.9,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,1,2.5,4.5,0,5.3,2.2,1,2.5,4.5,0,2.5,4.5,1.5,4.5
k17,88,89,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.3,2.2,1,2.5,4.5,0,2.5,4.5,1.5,4.5
k17,89,90,schliessen_glasSchublade,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.3,2.2,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k17,90,91,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,5.1,2.6,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1,2.5,4.5,0,5.3,2.2,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k17,91,96,nehmen_objekte,3.9,3.7,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k17,96,98,fullen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,1,2.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k17,98,99,schliessen_tellerSchublade,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k17,99,100,schliessen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k18,0,0,start,2.5,4.5,0,5,3.5,0,5,3.5,0,5.6,3.7,0,5.3,3.5,0,4.8,3.5,0,4.5,3.5,0,4.5,3.5,0,4.1,3.2,0,4.8,3.2,0,4.7,3.2,0,5,2.1,0,4.6,2.5,0,5,2.1,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,0,3,offnen_geschirrspuler,2.5,4.5,0,5,3.5,0,5,3.5,0,5.6,3.7,0,5.3,3.5,0,4.8,3.5,0,4.5,3.5,0,4.5,3.5,0,4.1,3.2,0,4.8,3.2,0,4.7,3.2,0,5,2.1,0,4.6,2.5,0,5,2.1,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,3,4,offnen_tellerSchublade,3.9,4.1,1,4.1,3.9,1,2.5,4.5,0,5.6,3.7,0,5.3,3.5,0,4.8,3.5,1,4.1,3.9,1,2.5,4.5,0,4.1,3.2,0,4.8,3.2,0,4.7,3.2,1,4.1,3.9,1,2.5,4.5,0,5,2.1,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,4,10,nehmen_objekte,2.4,4.5,0,4.1,3.9,1,2.5,4.5,0,5.6,3.7,0,5.3,3.5,0,4.8,3.5,0,4.1,3.9,1,2.5,4.5,0,4.1,3.2,0,4.8,3.2,0,4.7,3.2,0,4.1,3.9,1,2.5,4.5,0,5,2.1,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,10,12,fullen_geschirrspuler,2.5,4.5,0,4.1,3.9,0,2.5,4.5,0,5.6,3.7,0,5.3,3.5,0,4.8,3.5,0,4.1,3.9,0,2.5,4.5,0,4.1,3.2,0,4.8,3.2,0,4.7,3.2,0,4.1,3.9,0,2.5,4.5,0,5,2.1,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,12,17,nehmen_objekte,3.9,4.1,0,4.1,3.9,0,2.5,4.5,1,2.5,4.5,0,5.3,3.5,0,4.8,3.5,0,4.1,3.9,0,2.5,4.5,1,2.5,4.5,0,4.8,3.2,0,4.7,3.2,0,4.1,3.9,0,2.5,4.5,0,5,2.1,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,17,19,fullen_geschirrspuler,2.5,4.5,0,4.1,3.9,0,2.5,4.5,1,2.5,4.5,0,5.3,3.5,0,4.8,3.5,0,4.1,3.9,0,2.5,4.5,1,2.5,4.5,0,4.8,3.2,0,4.7,3.2,0,4.1,3.9,0,2.5,4.5,0,5,2.1,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,19,29,nehmen_objekte,3.9,2,0,4.1,3.9,0,2.5,4.5,0,2.5,4.5,0,5.3,3.5,1,2.4,4.5,0,4.1,3.9,0,2.5,4.5,0,2.5,4.5,0,4.8,3.2,1,2.5,4.5,1,4.1,3.9,0,2.5,4.5,1,2.5,4.5,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,29,34,fullen_geschirrspuler,2.5,4.5,0,4.1,3.9,0,2.5,4.5,0,2.5,4.5,0,5.3,3.5,0,2.4,4.5,0,4.1,3.9,0,2.5,4.5,0,2.5,4.5,0,4.8,3.2,0,2.5,4.5,0,4.1,3.9,0,2.5,4.5,0,2.5,4.5,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,34,42,nehmen_objekte,3.9,2.5,0,4.1,3.9,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.4,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.8,3.2,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,42,44,fullen_geschirrspuler,2.5,4.5,0,4.1,3.9,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.4,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.8,3.2,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,44,54,nehmen_objekte,3.9,2.3,0,4.1,3.9,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.4,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.8,3.2,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.9,0,4.6,2.3,1.5,4.5
k18,54,56,fullen_geschirrspuler,2.5,4.5,0,4.1,3.9,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.4,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.8,3.2,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.9,1,2.5,4.5,1.5,4.5
k18,56,60,nehmen_objekte,3.9,2.3,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.4,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.8,3.2,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.9,0,2.5,4.5,1.5,4.5
k18,60,62,fullen_geschirrspuler,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.4,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.8,3.2,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.7,2.9,0,2.5,4.5,1.5,4.5
k18,62,63,schliessen_tellerSchublade,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k18,63,64,schliessen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k19,0,0,start,4,4.1,0,5.2,3.8,0,5.2,3.8,0,4.5,3.8,0,5.5,3.2,0,5.2,3.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,0,2,nehmen_objekte,5,4.1,1,2.5,4.5,1,2.5,4.5,0,4.5,3.8,0,5.5,3.2,0,5.2,3.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,2,4,offnen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.8,0,5.5,3.2,0,5.2,3.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,4,7,offnen_besteckSchublade,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.8,0,5.5,3.2,0,5.2,3.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,7,9,fullen_geschirrspuler,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,4.5,3.8,0,5.5,3.2,0,5.2,3.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,9,14,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.5,3.8,0,5.5,3.2,0,5.2,3.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,14,29,nehmen_objekte,4.5,4,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,5.5,3.2,0,5.2,3.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,29,32,offnen_tellerSchublade,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.5,3.2,0,5.2,3.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,32,35,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,5.5,3.2,0,5.2,3.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,35,47,nehmen_objekte,5.1,4,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,1,2.5,4.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,47,49,offnen_glasSchublade,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,49,54,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,54,58,schliessen_glasSchublade,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,58,62,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.5,3.5,0,4.5,3.5,0,4.2,3.8,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,62,66,nehmen_objekte,4.2,4,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.5,0,4.5,3.5,1,2.5,4.5,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,66,68,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.5,0,4.5,3.5,1,2.5,4.5,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,68,77,nehmen_objekte,3.9,4.1,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.5,3.5,0,2.5,4.5,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,77,79,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,4.5,3.5,0,2.5,4.5,0,5.1,3.2,0,5,3.2,0,4.5,2.3,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,79,85,nehmen_objekte,4.1,3,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.5,0,2.5,4.5,0,5.1,3.2,0,5,3.2,1,2.5,4.5,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,85,88,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.5,0,2.5,4.5,0,5.1,3.2,0,5,3.2,1,2.5,4.5,0,4.5,2.3,0,5.3,2,0,5,2.3,0,5,2.1,1.5,4.5
k19,88,95,nehmen_objekte,4.1,3,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.5,0,2.5,4.5,0,5.1,3.2,0,5,3.2,0,2.5,4.5,0,4.5,2.3,1,2.5,4.5,0,5,2.3,0,5,2.1,1.5,4.5
k19,95,98,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,4.5,3.5,0,2.5,4.5,0,5.1,3.2,0,5,3.2,0,2.5,4.5,0,4.5,2.3,0,2.5,4.5,0,5,2.3,0,5,2.1,1.5,4.5
k19,98,104,nehmen_objekte,4.1,3.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,5.1,3.2,0,5,3.2,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,5,2.3,0,5,2.1,1.5,4.5
k19,104,109,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,5.1,3.2,0,5,3.2,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,5,2.3,0,5,2.1,1.5,4.5
k19,109,114,nehmen_objekte,4.1,3.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.1,3.2,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,2.3,1,2.5,4.5,1.5,4.5
k19,114,120,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5.1,3.2,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,5,2.3,1,2.5,4.5,1.5,4.5
k19,120,123,nehmen_objekte,4.2,4.1,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,1.5,4.5
k19,123,127,fullen_geschirrspuler,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,0,2.5,4.5,1,2.5,4.5,0,2.5,4.5,1.5,4.5
k19,127,131,schliessen_tellerSchublade,2.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k19,131,133,schliessen_besteckSchublade,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k19,133,136,schliessen_geschirrspuler,2.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,0,1.5,4.5,1.5,4.5
k20,0,0,start,4,1.9,0,4.3,3.6,0,4.3,3.6,0,4.3,3.6,0,4.5,3.5,0,4.5,3.7,0,4.2,2.3,0,4.2,2.3,0,4.5,2.6,0,4.6,2.3,0,4.7,3,0,5,2.1,0,5.5,2.2,0,5,2.1,0,5.6,2.4,0,5.4,2.4,1.5,4.5
k20,0,13,nehmen_objekte,4,1.9,0,4.3,3.6,0,4.3,3.6,0,4.3,3.6,0,4.5,3.5,0,4.5,3.7,0,4.2,2.3,0,4.2,2.3,0,4.5,2.6,0,4.6,2.3,0,4.7,3,1,2.5,4.5,0,5.5,2.2,0,5,2.1,0,5.6,2.4,0,5.4,2.4,1.5,4.5
k20,13,14,offnen_geschirrspuler,,,0,4.3,3.6,0,4.3,3.6,0,4.3,3.6,0,4.5,3.5,0,4.5,3.7,0,4.2,2.3,0,4.2,2.3,0,4.5,2.6,0,4.6,2.3,0,4.7,3,0,2.5,4.5,0,5.5,2.2,0,5,2.1,0,5.6,2.4,0,5.4,2.4,1.5,4.5
k20,14,15,offnen_besteckSchublade,,,0,4.3,3.6,0,4.3,3.6,0,4.3,3.6,0,4.5,3.5,0,4.5,3.7,0,4.2,2.3,0,4.2,2.3,0,4.5,2.6,0,4.6,2.3,0,4.7,3,0,2.5,4.5,0,5.5,2.2,0,5,2.1,0,5.6,2.4,0,5.4,2.4,1.5,4.5
k20,15,19,fullen_geschirrspuler,2.5,4.5,0,4.3,3.6,0,4.3,3.6,0,4.3,3.6,0,4.5,3.5,0,4.5,3.7,0,4.2,2.3,0,4.2,2.3,0,4.5,2.6,0,4.6,2.3,0,4.7,3,1,2.5,4.5,0,5.5,2.2,0,5,2.1,0,5.6,2.4,0,5.4,2.4,1.5,4.5
